time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1669498387385683000,3.070682861328125,-0.28523227290219155,0.03041857828032733,-0.1416270643162073,0.030557147831269144,0.9893908245338837,0.011060558127921382,0.057089782264952794
1669498387395615000,3.080614990234375,-0.2852182901898301,0.030420987539427097,-0.14162011495991,0.030555959842314337,0.9893917566382037,0.011059812821902694,0.057094979670156115
1669498387405547300,3.09054736328125,-0.2852163768311683,0.030425248224002104,-0.14161907138864893,0.03055739495017083,0.9893917317669783,0.01105995162275562,0.05710340663238766
1669498387415479300,3.100479248046875,-0.28522447399242346,0.030421364280427028,-0.1416231338399111,0.03055910193314976,0.9893912231415861,0.01106125638542054,0.057095217426591516
1669498387425411000,3.1104111328125,-0.28522820851794745,0.03042337768683378,-0.14162493982475707,0.030559442203826403,0.989390890766209,0.011061084457685694,0.057099196525821516
1669498387435343000,3.120343017578125,-0.2852356178262277,0.030418701832684178,-0.14162865058838292,0.030562811652110552,0.9893904734470904,0.011063352404312289,0.05708917781483276
1669498387445275100,3.130275146484375,-0.28521798278497773,0.030422972279167963,-0.14162012788835265,0.030541454290433444,0.9893917582763503,0.011052207767218686,0.05710107083823822
1669498387455207200,3.140207275390625,-0.2852043546952964,0.03041292134211613,-0.14161363479791045,0.030537766264408184,0.9893929664087959,0.011051989952238576,0.05708142891059726
1669498387465139200,3.15013916015625,-0.28519497586245157,0.030410678508859947,-0.14160908617924906,0.030533937282673944,0.9893937352425677,0.011050514648505202,0.0570775496428725
1669498387475071000,3.160071044921875,-0.28520080244969565,0.03041062942223889,-0.14161198451206625,0.03053249894009438,0.9893933720616861,0.011049711250008705,0.057077593979537225
1669498387485003000,3.1700029296875,-0.2852037085923813,0.030410547250468666,-0.1416133505956612,0.03053804857510892,0.9893931235769551,0.011052483364370183,0.05707659931979085
1669498387494935000,3.17993505859375,-0.2852064784618268,0.030412087399488173,-0.14161471435640718,0.030536545658722134,0.9893928756189142,0.011051462943843796,0.05707989609975815
1669498387504867000,3.1898671875,-0.28521004320904075,0.03040905246283723,-0.14161642535182067,0.030544801816476397,0.9893926540090708,0.011056017307350858,0.057072537386135644
1669498387514799000,3.199799072265625,-0.285217468264643,0.030409571308027964,-0.141619605762989,0.03058005755584261,0.9893919546080234,0.011073636258558714,0.05706845418141533
